tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
33290103,33290105,1009,e93d3494b3e5812606e655a31ef710c4d20f9dc7,java,ok,,java-ant,junit,true,false,4,0,4,124,,,,"",4.62,2694
12686379,12686380,100,60054354fd1972849dbcead6352c153077349f7d,java,ok,,java-ant,"",false,,,,,,,,,"",,0
12686379,12686381,100,60054354fd1972849dbcead6352c153077349f7d,java,broken,,java-ant,"",false,,,,,,,,,"",,0
33291191,33291192,1010,4f756a5115e167e7c7511d8016ffb9acf98ae25f,java,broken,,java-ant,junit,true,false,4,0,4,118,,,,"",5.51,1877
33291191,33291193,1010,4f756a5115e167e7c7511d8016ffb9acf98ae25f,java,broken,,java-ant,"",false,,,,,,,,,"",,106
33300896,33300897,1011,1f3f5595a51828afbf680e6841a66ddef9ce6a0e,java,broken,,java-ant,"",false,,,,,,,,,"",,286
33300896,33300898,1011,1f3f5595a51828afbf680e6841a66ddef9ce6a0e,java,broken,,java-ant,"",false,,,,,,,,,"",,114
33301699,33301700,1012,4ec95ed64eb55d98a8f3a5ab2adfe953c80a99e5,java,broken,,java-ant,"",false,,,,,,,,,"",,130
33301699,33301701,1012,4ec95ed64eb55d98a8f3a5ab2adfe953c80a99e5,java,ok,,java-ant,junit,true,false,4,0,4,123,,,,"",3.1,2207
33304123,33304124,1013,65dd13007f78e4abbbc22fbfbcd11226ecc952db,java,broken,,java-ant,"",false,,,,,,,,,"",,103
33304123,33304125,1013,65dd13007f78e4abbbc22fbfbcd11226ecc952db,java,broken,,java-ant,"",false,,,,,,,,,"",,91
33471751,33471752,1014,5e138806afc638a005e27d6815600a8e9d4f818e,java,unknown,,java-ant,junit,true,false,2,0,2,99,,,,"",3.38,
33471751,33471753,1014,5e138806afc638a005e27d6815600a8e9d4f818e,java,unknown,,java-ant,junit,true,false,9,0,9,103,,,,"",4.35,
33475087,33475088,1015,8a38f804b789ddb249cd3264539ff9d70bd8d773,java,ok,,java-ant,junit,true,false,14,0,14,111,,,,"",4.36,2887
33475087,33475089,1015,8a38f804b789ddb249cd3264539ff9d70bd8d773,java,broken,,java-ant,"",false,,,,,,,,,"",,181
33503492,33503493,1016,a243460a374eaa7b5f15cacead74397d08008c39,java,broken,,java-ant,"",false,,,,,,,,,"",,96
33503492,33503494,1016,a243460a374eaa7b5f15cacead74397d08008c39,java,ok,,java-ant,junit,true,false,4,0,4,125,,,,"",3.81,2818
33503596,33503597,1017,c221f9e7ec3a2a0221fee017195b8fba966c015b,java,ok,,java-ant,junit,true,false,4,0,4,122,,,,"",4.92,2589
33503596,33503598,1017,c221f9e7ec3a2a0221fee017195b8fba966c015b,java,broken,,java-ant,"",false,,,,,,,,,"",,100
33503608,33503609,1018,8348a50931bb430a12a7154fc8809134336e7ea3,java,broken,,java-ant,"",false,,,,,,,,,"",,183
33503608,33503610,1018,8348a50931bb430a12a7154fc8809134336e7ea3,java,ok,,java-ant,junit,true,false,1,0,1,121,,,,"",0.21,2273
33904966,33904967,1019,4a2a983d748e2b7465da63fec8e67809be84a455,java,ok,,java-ant,junit,true,false,4,0,4,125,,,,"",2.73,2440
33904966,33904968,1019,4a2a983d748e2b7465da63fec8e67809be84a455,java,broken,,java-ant,"",false,,,,,,,,,"",,92
12715715,12715716,101,917a6c954280c0b011c866bbbc1c81d18a1a36cb,java,broken,,java-ant,"",false,,,,,,,,,"",,0
12715715,12715717,101,917a6c954280c0b011c866bbbc1c81d18a1a36cb,java,broken,,java-ant,"",false,,,,,,,,,"",,0
33917467,33917468,1020,8ed2040e4147a1a68c3888dec14daa9e7c58a0d2,java,broken,,java-ant,"",false,,,,,,,,,"",,93
33917467,33917469,1020,8ed2040e4147a1a68c3888dec14daa9e7c58a0d2,java,ok,,java-ant,junit,true,false,1,0,1,124,,,,"",0.2,2366
34098325,34098326,1021,308bdacc1ccb790cdfd08a6d3610695dcbdd0ee2,java,ok,,java-ant,junit,true,false,1,0,1,122,,,,"",0.19,2597
34098325,34098327,1021,308bdacc1ccb790cdfd08a6d3610695dcbdd0ee2,java,broken,,java-ant,"",false,,,,,,,,,"",,126
34113668,34113669,1022,76486d192e61042175fc0cc6869d71b29b4dcb6c,java,ok,,java-ant,junit,true,false,1,0,1,123,,,,"",0.17,2565
34113668,34113670,1022,76486d192e61042175fc0cc6869d71b29b4dcb6c,java,broken,,java-ant,junit,true,false,1,0,1,110,,,,"",5.68,1859
34115614,34115615,1023,9cf66aa7b3ee895a9a3329cd9845177efcce140d,java,broken,,java-ant,"",false,,,,,,,,,"",,586
34115614,34115616,1023,9cf66aa7b3ee895a9a3329cd9845177efcce140d,java,broken,,java-ant,"",false,,,,,,,,,"",,582
34120029,34120030,1024,94e1feb204ed165720499229dda76b355e84b1d6,java,ok,,java-ant,junit,true,false,4,0,4,124,,,,"",2.61,2155
34120029,34120031,1024,94e1feb204ed165720499229dda76b355e84b1d6,java,ok,,java-ant,junit,true,false,1,0,1,124,,,,"",0.22,2223
34158445,34158446,1025,bea87d20a1c2f6cbd7f1e7fc3906bfcdc4750863,java,ok,,java-ant,junit,true,false,4,0,4,122,,,,"",2.18,1902
34158445,34158447,1025,bea87d20a1c2f6cbd7f1e7fc3906bfcdc4750863,java,ok,,java-ant,junit,true,false,4,0,4,121,,,,"",2.2,1886
34166462,34166463,1026,e653e53fe99065010deb7c8d9ff8f2d5a19333da,java,broken,,java-ant,"",false,,,,,,,,,"",,101
34166462,34166464,1026,e653e53fe99065010deb7c8d9ff8f2d5a19333da,java,broken,,java-ant,"",false,,,,,,,,,"",,119
34166788,34166789,1027,b96c3743ae286d4db31419630b688d0567eaa957,java,unknown,,java-ant,junit,true,false,2,0,2,129,,,,"",8.14,
34166788,34166790,1027,b96c3743ae286d4db31419630b688d0567eaa957,java,ok,,java-ant,junit,true,false,4,0,4,124,,,,"",1.97,2026
34167069,34167070,1028,a95b55cca2f2555dff5c645a99f71b935e69dacd,java,broken,,java-ant,"",false,,,,,,,,,"",,116
34167069,34167071,1028,a95b55cca2f2555dff5c645a99f71b935e69dacd,java,broken,,java-ant,"",false,,,,,,,,,"",,101
34185793,34185794,1029,b62fbe4d2e86f23649eecc92d4516246dbe0e4e7,java,ok,,java-ant,junit,true,false,4,0,4,123,,,,"",2.67,2066
34185793,34185795,1029,b62fbe4d2e86f23649eecc92d4516246dbe0e4e7,java,broken,,java-ant,"",false,,,,,,,,,"",,108
12735517,12735518,102,7a0198c3ad6acc42487e95f3347cc34027fffeff,java,ok,,java-ant,"",false,,,,,,,,,"",,0
12735517,12735519,102,7a0198c3ad6acc42487e95f3347cc34027fffeff,java,ok,,java-ant,"",false,,,,,,,,,"",,0
34185835,34185836,1030,38f855a463d3b56634d1bca2de1cfb94268d439a,java,broken,,java-ant,"",false,,,,,,,,,"",,131
34185835,34185837,1030,38f855a463d3b56634d1bca2de1cfb94268d439a,java,broken,,java-ant,junit,true,true,1,1,2,0,,,,"",0.19,483
34186385,34186386,1031,0726f42aef3b60273c4a574686c382a34aacad07,java,broken,,java-ant,"",false,,,,,,,,,"",,109
34186385,34186387,1031,0726f42aef3b60273c4a574686c382a34aacad07,java,broken,,java-ant,junit,true,true,0,18,18,0,,,,"",2.29,505
34190522,34190523,1032,b234779062a28118217e52139e0a3293637f4886,java,broken,,java-ant,junit,true,true,1,1,2,0,,,,"",0.25,571
34190522,34190524,1032,b234779062a28118217e52139e0a3293637f4886,java,broken,,java-ant,"",false,,,,,,,,,"",,138
34193106,34193107,1033,deeca93df2c200c34b8652daa53ac23dd10cabc0,java,broken,,java-ant,junit,true,true,1,1,2,0,,,,"",0.23,489
34193106,34193108,1033,deeca93df2c200c34b8652daa53ac23dd10cabc0,java,broken,,java-ant,"",false,,,,,,,,,"",,139
34254793,34254794,1034,462e71fc30d9632e9cb4a158a710bb9370270933,java,broken,,java-ant,"",false,,,,,,,,,"",,106
34254793,34254795,1034,462e71fc30d9632e9cb4a158a710bb9370270933,java,broken,,java-ant,junit,true,false,3,0,3,116,,,,"",5.61,1340
34258483,34258484,1035,97823e99027777953124ffb2c3d7ca7a84a0a3ad,java,broken,,java-ant,"",false,,,,,,,,,"",,115
34258483,34258485,1035,97823e99027777953124ffb2c3d7ca7a84a0a3ad,java,broken,,java-ant,"",false,,,,,,,,,"",,116
34305510,34305511,1036,5fc3ddfbf4cac98a91d6cc5183d934e4ebce2786,java,ok,,java-ant,junit,true,false,1,0,1,128,,,,"",0.1,2705
34305510,34305512,1036,5fc3ddfbf4cac98a91d6cc5183d934e4ebce2786,java,broken,,java-ant,"",false,,,,,,,,,"",,228
34316416,34316417,1037,5fa0c4b658009154853b32a60328bc4ff05b1113,java,broken,,java-ant,"",false,,,,,,,,,"",,126
34316416,34316418,1037,5fa0c4b658009154853b32a60328bc4ff05b1113,java,broken,,java-ant,"",false,,,,,,,,,"",,133
34323737,34323738,1038,66dc4f8f749f30053e9acd3f15e48985979ca75a,java,broken,,java-ant,"",false,,,,,,,,,"",,109
34323737,34323739,1038,66dc4f8f749f30053e9acd3f15e48985979ca75a,java,broken,,java-ant,"",false,,,,,,,,,"",,122
34357606,34357607,1039,87ecb035dd45e5a56d051f704c1af47421b46bbf,java,ok,,java-ant,junit,true,false,4,0,4,124,,,,"",1.76,1850
34357606,34357608,1039,87ecb035dd45e5a56d051f704c1af47421b46bbf,java,ok,,java-ant,junit,true,false,4,0,4,123,,,,"",1.9,1936
12736238,12736240,103,e3ffadf764cdf87e089d4f2ef6a67273fdd20e3c,java,ok,,java-ant,"",false,,,,,,,,,"",,0
12736238,12736242,103,e3ffadf764cdf87e089d4f2ef6a67273fdd20e3c,java,ok,,java-ant,"",false,,,,,,,,,"",,0
34417746,34417747,1040,6058e38a0c74247ee6fea3db81c3aecbca1f40d2,java,ok,,java-ant,junit,true,false,1,0,1,116,,,,"",0.29,2357
34417746,34417748,1040,6058e38a0c74247ee6fea3db81c3aecbca1f40d2,java,ok,,java-ant,junit,true,false,4,0,4,122,,,,"",2.41,2253
34427322,34427323,1041,e04a4090578c51457de8431303cfbb5246cbdd10,java,ok,,java-ant,junit,true,false,4,0,4,123,,,,"",2.77,2725
34427322,34427324,1041,e04a4090578c51457de8431303cfbb5246cbdd10,java,ok,,java-ant,junit,true,false,4,0,4,120,,,,"",2.64,2359
34432796,34432797,1042,eb1dd5ba2fe78fb61b1d7665a7bc4ec9a9f6b5fd,java,ok,,java-ant,junit,true,false,1,0,1,124,,,,"",0.78,2239
34432796,34432798,1042,eb1dd5ba2fe78fb61b1d7665a7bc4ec9a9f6b5fd,java,broken,,java-ant,"",false,,,,,,,,,"",,124
34438632,34438634,1043,3f8185e2aeb2978e7f66d8e0f03db974c676d32f,java,broken,,java-ant,"",false,,,,,,,,,"",,115
34438632,34438635,1043,3f8185e2aeb2978e7f66d8e0f03db974c676d32f,java,broken,,java-ant,"",false,,,,,,,,,"",,139
34440350,34440351,1044,1dafdd2510d26bac6dd22e420a96627f01b3d2c4,java,broken,,java-ant,"",false,,,,,,,,,"",,136
34440350,34440352,1044,1dafdd2510d26bac6dd22e420a96627f01b3d2c4,java,ok,,java-ant,junit,true,false,4,0,4,124,,,,"",3.14,2222
34445275,34445276,1045,a087c4a523d167cbc4d82a62a0cade7f56729d04,java,ok,,java-ant,junit,true,false,4,0,4,122,,,,"",2.63,2123
34445275,34445277,1045,a087c4a523d167cbc4d82a62a0cade7f56729d04,java,ok,,java-ant,junit,true,false,4,0,4,122,,,,"",2.65,2235
34475833,34475834,1046,f01621c4601d64ce4b738082053df2040c1240f0,java,ok,,java-ant,junit,true,false,4,0,4,120,,,,"",2.77,2552
34475833,34475835,1046,f01621c4601d64ce4b738082053df2040c1240f0,java,ok,,java-ant,junit,true,false,4,0,4,122,,,,"",3.28,2213
34476498,34476499,1047,00c1bdc6b8e681ae512b1e81837317710fd1ec6a,java,ok,,java-ant,junit,true,false,4,0,4,123,,,,"",2.55,2152
34476498,34476502,1047,00c1bdc6b8e681ae512b1e81837317710fd1ec6a,java,broken,,java-ant,"",false,,,,,,,,,"",,133
34476896,34476897,1048,6237e6d0a1c88b9b946c1937b19419b32dd66036,java,ok,,java-ant,junit,true,false,4,0,4,129,,,,"",1.96,2056
34476896,34476898,1048,6237e6d0a1c88b9b946c1937b19419b32dd66036,java,broken,,java-ant,"",false,,,,,,,,,"",,107
34480388,34480389,1049,980dc2d25597f7d51120974844aa5c3eb306bebf,java,broken,,java-ant,"",false,,,,,,,,,"",,95
34480388,34480390,1049,980dc2d25597f7d51120974844aa5c3eb306bebf,java,ok,,java-ant,junit,true,false,1,0,1,123,,,,"",0.21,2274
12758011,12758012,104,f0afa2419d81c436cdc1bde6b2341d062cd8eebc,java,ok,,java-ant,"",false,,,,,,,,,"",,0
12758011,12758013,104,f0afa2419d81c436cdc1bde6b2341d062cd8eebc,java,ok,,java-ant,"",false,,,,,,,,,"",,0
34484585,34484586,1050,1f1cf77867413a85f2f95d0da2027c95932c1098,java,ok,,java-ant,junit,true,false,4,0,4,123,,,,"",2.1,2126
34484585,34484587,1050,1f1cf77867413a85f2f95d0da2027c95932c1098,java,broken,,java-ant,junit,true,false,2,0,2,111,,,,"",1.47,1244
34490458,34490459,1051,49bd1826705ebedd144f494cbe328b0f0568c96e,java,broken,,java-ant,"",false,,,,,,,,,"",,119
34490458,34490460,1051,49bd1826705ebedd144f494cbe328b0f0568c96e,java,ok,,java-ant,junit,true,false,4,0,4,125,,,,"",2.1,2168
34490612,34490613,1052,436ffcd0b08918a5bf46fb1b8233666796f95e61,java,ok,,java-ant,junit,true,false,1,0,1,123,,,,"",0.17,2169
34490612,34490614,1052,436ffcd0b08918a5bf46fb1b8233666796f95e61,java,ok,,java-ant,junit,true,false,4,0,4,120,,,,"",2.8,2107
34491918,34491919,1053,cf11cfd82a0d7b0960f9c2139561c226bd89299f,java,broken,,java-ant,"",false,,,,,,,,,"",,
34491918,34491920,1053,cf11cfd82a0d7b0960f9c2139561c226bd89299f,java,broken,,java-ant,"",false,,,,,,,,,"",,
34497485,34497486,1054,d8867ed94409a81b5c0d186e6514e12c931633d2,java,ok,,java-ant,junit,true,false,1,0,1,122,,,,"",0.24,2923
34497485,34497487,1054,d8867ed94409a81b5c0d186e6514e12c931633d2,java,broken,,java-ant,"",false,,,,,,,,,"",,112
34498618,34498619,1055,9ae4303ca9f5ece0f4efac88d8df1182a9c259b5,unknown,unknown,,plain,"",false,,,,,,,,,"",,
34498618,34498620,1055,9ae4303ca9f5ece0f4efac88d8df1182a9c259b5,unknown,unknown,,plain,"",false,,,,,,,,,"",,
34498662,34498663,1056,8d77c0344e44ee4b352214e290ec3c4b02eba142,java,broken,,java-ant,"",false,,,,,,,,,"",,105
34498662,34498664,1056,8d77c0344e44ee4b352214e290ec3c4b02eba142,java,broken,,java-ant,"",false,,,,,,,,,"",,137
34511889,34511890,1057,9998eb1e09669dfb6a3493ca65e0572cb1ff94c4,unknown,unknown,,plain,"",false,,,,,,,,,"",,
34511889,34511891,1057,9998eb1e09669dfb6a3493ca65e0572cb1ff94c4,unknown,unknown,,plain,"",false,,,,,,,,,"",,
34512095,34512096,1058,d58cabd6d6cd1a2a68dd94a66a6a23d33c0790c4,java,broken,,java-ant,junit,true,false,2,0,2,121,,,,"",4.84,1725
34512095,34512097,1058,d58cabd6d6cd1a2a68dd94a66a6a23d33c0790c4,java,broken,,java-ant,"",false,,,,,,,,,"",,110
34544859,34544860,1059,13364cf86a635e6eb70826debbef2bc5a7456249,java,broken,,java-ant,"",false,,,,,,,,,"",,89
34544859,34544861,1059,13364cf86a635e6eb70826debbef2bc5a7456249,java,broken,,java-ant,"",false,,,,,,,,,"",,96
12758018,12758019,105,dfc047e4b860c5e02cfd6242636303a15288639a,java,ok,,java-ant,"",false,,,,,,,,,"",,0
12758018,12758020,105,dfc047e4b860c5e02cfd6242636303a15288639a,java,ok,,java-ant,"",false,,,,,,,,,"",,0
34685130,34685131,1060,b2b6038338f81755d6fc951ce3fd6abad154ddcb,java,broken,,java-ant,"",false,,,,,,,,,"",,377
34685130,34685132,1060,b2b6038338f81755d6fc951ce3fd6abad154ddcb,java,broken,,java-ant,"",false,,,,,,,,,"",,390
34710214,34710215,1061,00c433514a213505d2bf11ec3a73f2521bd787b8,java,broken,,java-ant,"",false,,,,,,,,,"",,105
34710214,34710216,1061,00c433514a213505d2bf11ec3a73f2521bd787b8,java,broken,,java-ant,junit,true,false,6,0,6,112,,,,"",8.32,969
34713429,34713430,1062,75f563febf06cb6810219f0aff7709c6538d1532,java,broken,,java-ant,"",false,,,,,,,,,"",,116
34713429,34713431,1062,75f563febf06cb6810219f0aff7709c6538d1532,java,broken,,java-ant,"",false,,,,,,,,,"",,132
34719164,34719165,1063,1ade549fc7ada9f763c9b8f7aa7dd8d16ab1daaa,java,broken,,java-ant,junit,true,false,4,0,4,110,,,,"",2.28,940
34719164,34719166,1063,1ade549fc7ada9f763c9b8f7aa7dd8d16ab1daaa,java,broken,,java-ant,"",false,,,,,,,,,"",,164
34809305,34809306,1064,1e030cf0b980c7ee47a6268a67e8696c4d995761,java,ok,,java-ant,junit,true,false,1,0,1,126,,,,"",0.22,2580
34809305,34809307,1064,1e030cf0b980c7ee47a6268a67e8696c4d995761,java,broken,,java-ant,"",false,,,,,,,,,"",,119
34815312,34815313,1065,961001a95b3462e524a1dd0bd1a76b41d48f9e29,java,broken,,java-ant,"",false,,,,,,,,,"",,121
34815312,34815314,1065,961001a95b3462e524a1dd0bd1a76b41d48f9e29,java,broken,,java-ant,"",false,,,,,,,,,"",,134
34821093,34821094,1066,2093baba5c4b9ab5bc886b7037c73cc363345746,java,broken,,java-ant,"",false,,,,,,,,,"",,136
34821093,34821095,1066,2093baba5c4b9ab5bc886b7037c73cc363345746,java,broken,,java-ant,"",false,,,,,,,,,"",,144
34919288,34919289,1067,267b3a8dbee706f0c5a088e8b4b8dba094824b7b,java,broken,,java-ant,"",false,,,,,,,,,"",,126
34919288,34919290,1067,267b3a8dbee706f0c5a088e8b4b8dba094824b7b,java,broken,,java-ant,"",false,,,,,,,,,"",,112
34922662,34922663,1068,3942600609e356344ad14fc63b4c3050f7fd28da,java,broken,,java-ant,"",false,,,,,,,,,"",,114
34922662,34922664,1068,3942600609e356344ad14fc63b4c3050f7fd28da,java,broken,,java-ant,"",false,,,,,,,,,"",,101
35039614,35039616,1069,b735a7194b1a497623984696a33911f4d4a8b415,java,broken,,java-ant,"",false,,,,,,,,,"",,128
35039614,35039617,1069,b735a7194b1a497623984696a33911f4d4a8b415,java,broken,,java-ant,"",false,,,,,,,,,"",,108
12789761,12789762,106,9d90ebad0559f6612b1f59756376ddd51b79df94,java,ok,,java-ant,"",false,,,,,,,,,"",,0
12789761,12789763,106,9d90ebad0559f6612b1f59756376ddd51b79df94,java,ok,,java-ant,"",false,,,,,,,,,"",,0
35039655,35039656,1070,31bb8a1bde53066b4166ee588bd3a788d38906ed,java,ok,,java-ant,junit,true,false,1,0,1,128,,,,"",0.18,2408
35039655,35039657,1070,31bb8a1bde53066b4166ee588bd3a788d38906ed,java,ok,,java-ant,junit,true,false,4,0,4,130,,,,"",2.67,2363
35100944,35100945,1071,5664b54b4909c4f6e4f1fa539d90f7d84473093e,java,broken,,java-ant,"",false,,,,,,,,,"",,89
35100944,35100947,1071,5664b54b4909c4f6e4f1fa539d90f7d84473093e,java,broken,,java-ant,"",false,,,,,,,,,"",,98
35119684,35119685,1072,74072ac485cfe9ba7c5468859daad4e3c272a965,java,broken,,java-ant,"",false,,,,,,,,,"",,724
35119684,35119686,1072,74072ac485cfe9ba7c5468859daad4e3c272a965,java,broken,,java-ant,"",false,,,,,,,,,"",,124
35130014,35130015,1073,fa1c45064f39a2bb4956fcf324ce885e3cb31645,java,broken,,java-ant,"",false,,,,,,,,,"",,95
35130014,35130016,1073,fa1c45064f39a2bb4956fcf324ce885e3cb31645,java,broken,,java-ant,"",false,,,,,,,,,"",,113
35160948,35160949,1074,016c97fe5e7c5128ab5afd3f560cdfa3aaec986c,java,broken,,java-ant,"",false,,,,,,,,,"",,107
35160948,35160950,1074,016c97fe5e7c5128ab5afd3f560cdfa3aaec986c,java,broken,,java-ant,"",false,,,,,,,,,"",,92
35181004,35181005,1075,a4b83f7481ec7a300d47fef42445a97339e84551,java,broken,,java-ant,"",false,,,,,,,,,"",,95
35181004,35181006,1075,a4b83f7481ec7a300d47fef42445a97339e84551,java,broken,,java-ant,"",false,,,,,,,,,"",,101
35201220,35201221,1076,ff524cc61748e4f781e95d93ee8ab97f27cc027e,java,ok,,java-ant,junit,true,false,4,0,4,125,,,,"",2.73,2357
35201220,35201222,1076,ff524cc61748e4f781e95d93ee8ab97f27cc027e,java,broken,,java-ant,"",false,,,,,,,,,"",,97
35206834,35206835,1077,ffdac6913f3a1ff5ee925540effd1f08cfc808af,java,ok,,java-ant,junit,true,false,4,0,4,122,,,,"",2.45,2120
35206834,35206836,1077,ffdac6913f3a1ff5ee925540effd1f08cfc808af,java,ok,,java-ant,junit,true,false,4,0,4,122,,,,"",3.27,2277
35207444,35207445,1078,03ef52646f4f5ab6b237bba6dd79268ef5dc4120,java,ok,,java-ant,junit,true,false,4,0,4,124,,,,"",2.03,2017
35207444,35207446,1078,03ef52646f4f5ab6b237bba6dd79268ef5dc4120,java,broken,,java-ant,"",false,,,,,,,,,"",,82
35207506,35207507,1079,0b1ad4472d2bc722123ba7bc847a48ff6c0b31c1,java,broken,,java-ant,"",false,,,,,,,,,"",,101
35207506,35207508,1079,0b1ad4472d2bc722123ba7bc847a48ff6c0b31c1,java,ok,,java-ant,junit,true,false,4,0,4,122,,,,"",2.61,2368
12791457,12791458,107,6c8578db8ffad84063dc6bd3a9cc19957d743bf8,java,ok,,java-ant,"",false,,,,,,,,,"",,0
12791457,12791459,107,6c8578db8ffad84063dc6bd3a9cc19957d743bf8,java,ok,,java-ant,"",false,,,,,,,,,"",,0
35207513,35207514,1080,4d1888960d169e3f68f6de3426d8e471b0c0e668,java,broken,,java-ant,"",false,,,,,,,,,"",,81
35207513,35207515,1080,4d1888960d169e3f68f6de3426d8e471b0c0e668,java,broken,,java-ant,"",false,,,,,,,,,"",,89
35219626,35219627,1081,cf6a85a4b42180d19e18284f7012d9b0d2cc3985,java,ok,,java-ant,junit,true,false,4,0,4,124,,,,"",1.86,2057
35219626,35219628,1081,cf6a85a4b42180d19e18284f7012d9b0d2cc3985,java,ok,,java-ant,junit,true,false,4,0,4,123,,,,"",2.79,2156
35220501,35220502,1082,7afd150f87a8bf8c2bea4171cec054fc52e262ee,java,ok,,java-ant,junit,true,false,1,0,1,118,,,,"",0.17,2070
35220501,35220503,1082,7afd150f87a8bf8c2bea4171cec054fc52e262ee,java,ok,,java-ant,junit,true,false,4,0,4,115,,,,"",2.07,1884
35221468,35221469,1083,ac80fccfd6126f88d7ffb98933483033382c3f6b,java,ok,,java-ant,junit,true,false,4,0,4,123,,,,"",2.46,2154
35221468,35221470,1083,ac80fccfd6126f88d7ffb98933483033382c3f6b,java,ok,,java-ant,junit,true,false,4,0,4,124,,,,"",1.77,1930
35221995,35221996,1084,6e1b52ec1f7dc49acc0cec9632b86dc769b0b360,java,broken,,java-ant,"",false,,,,,,,,,"",,84
35221995,35221997,1084,6e1b52ec1f7dc49acc0cec9632b86dc769b0b360,java,ok,,java-ant,junit,true,false,4,0,4,121,,,,"",2.75,2346
35222055,35222056,1085,4872472470dcee3dadf031dc3f13c46c946d67d1,java,ok,,java-ant,junit,true,false,1,0,1,121,,,,"",0.19,2277
35222055,35222057,1085,4872472470dcee3dadf031dc3f13c46c946d67d1,java,broken,,java-ant,"",false,,,,,,,,,"",,83
35222322,35222323,1086,2405c24cd07ffd6670495c3c8ff443e517d9e367,java,broken,,java-ant,"",false,,,,,,,,,"",,79
35222322,35222324,1086,2405c24cd07ffd6670495c3c8ff443e517d9e367,java,broken,,java-ant,"",false,,,,,,,,,"",,84
35224907,35224908,1087,194fb9954bb5e411003ece80b12adba9b7eb0ec5,java,broken,,java-ant,"",false,,,,,,,,,"",,78
35224907,35224909,1087,194fb9954bb5e411003ece80b12adba9b7eb0ec5,java,ok,,java-ant,junit,true,false,4,0,4,130,,,,"",2.08,1890
